age_rating;index_fk;index_cl;index_dc;index_ari;index_SMOG;avg_words_len;avg_sent_len;med_sent_len;med_words_len;avg_count_syl;many_syllables;len_text;ttr;ttr_a;ttr_n;ttr_v;nav;count_v;count_s;count_adj;words_fr;words_r;words_d;words_doc;v_fr;v_r;v_d;v_doc;s_fr;s_r;s_d;s_doc;adv_fr;adv_r;adv_d;adv_doc;adj_fr;adj_r;adj_d;adj_doc;prop_fr;prop_r;prop_d;prop_doc;5000_proc;5000_freq;pos_fact;pos_opinion;pos_feeling;neg_fact;neg_opinion;neg_feeling
0.25;15.369889719626165;13.562523364485983;12.207081308411215;14.260228504672895;11.911652498703544;7.85546875;125.53333333333333;132;7;3.0546875;0.140625;3656;0.7265625;0.5633802816901409;0.6944444444444444;0.6666666666666666;1.8867370892018778;0.16015625;0.36328125;0.14453125;528.6889380530971;94.66371681415929;92.72566371681415;6225.216814159292;817.7780487804879;99.36585365853658;94.73170731707317;6373.463414634146;167.69032258064507;92.53763440860214;90.53763440860214;3335.6236559139784;185.79999999999998;90.6470588235294;93.23529411764706;4476.176470588235;173.70810810810812;96.13513513513513;93.27027027027027;4459.351351351352;63.48333333333333;80.5;87.33333333333333;1728.6666666666667;0.62109375;0.4015094339622642;0.010752688172043012;0.05913978494623656;0.021505376344086023;0.0;0.026881720430107527;0.0
0.25;10.376166666666663;9.77888888888889;6.505916666666668;9.926025000000003;7.447039948519948;6.78125;102.47058823529412;78;7;2.6328125;0.03125;3375;0.703125;0.6285714285714286;0.6099290780141844;1.0;1.238500506585613;0.203125;0.3671875;0.0625;611.636206896552;95.34482758620689;92.52155172413794;6650.814655172414;756.496153846154;98.26923076923077;94.17307692307692;6205.25;226.4074468085105;91.80851063829788;91.04255319148936;3829.81914893617;322.6619047619048;97.47619047619048;95.0;5912.428571428572;142.89374999999998;93.9375;93.5625;3581.0;62.746666666666655;97.0;82.13333333333334;1436.6666666666667;0.6015625;11.325974025974027;0.0;0.05555555555555555;0.022222222222222223;0.005555555555555556;0.005555555555555556;0.011111111111111112
0.25;3.6338905775076;4.018936170212768;4.464361702127659;3.3722902735562315;4.775795473477756;6.453125;68.81818181818181;63;6;2.41015625;0.0234375;2990;0.6484375;0.7586206896551724;0.5294117647058824;0;0;0.3203125;0.296875;0.046875;963.266666666667;95.96787148594377;92.77911646586345;7400.522088353414;1855.207317073171;95.48780487804878;93.6829268292683;8965.268292682927;175.88815789473688;95.69736842105263;91.53947368421052;2811.0263157894738;447.6818181818182;98.18181818181819;94.96969696969697;7475.848484848485;288.31666666666666;93.58333333333333;93.08333333333333;6088.666666666667;33.56363636363636;84.63636363636364;75.72727272727273;638.7272727272727;0.73828125;2.026772486772487;0.024096385542168676;0.018072289156626505;0.024096385542168676;0.012048192771084338;0.024096385542168676;0.030120481927710843
0.25;5.672940350877191;5.483596491228074;4.737957894736843;5.713992982456141;5.403584468995205;6.578125;55.3;41;6;2.4921875;0.0390625;3138;0.6171875;0.6428571428571429;0.535483870967742;0;0;0.15625;0.55859375;0.125;298.2984189723321;96.08300395256917;92.41106719367589;3887.7351778656125;638.6274999999998;91.55;93.275;5277.875;93.84055944055943;96.98601398601399;91.42657342657343;2050.2237762237764;80.95833333333333;94.0;94.16666666666667;2473.9166666666665;101.17187500000001;97.3125;93.34375;3477.40625;56.099999999999994;92.0;82.5;916.5;0.69140625;0.2949717514124294;0.012658227848101266;0.0949367088607595;0.0;0.012658227848101266;0.06329113924050633;0.0
0.25;7.458800825593393;7.889298245614036;6.324569659442725;7.810947368421054;7.161821145107631;6.49609375;91.38888888888889;58;6;2.4140625;0.03125;3150;0.7265625;0.8928571428571429;0.5652173913043478;1.0;1.4580745341614907;0.2578125;0.4140625;0.12109375;289.5578358208955;91.04477611940298;91.69776119402985;4059.4776119402986;400.74848484848496;91.78787878787878;92.89393939393939;4068.5454545454545;167.7367924528302;89.02830188679245;90.61320754716981;2941.5754716981132;162.7766666666666;93.3;93.36666666666666;3283.9666666666667;92.37096774193549;96.90322580645162;92.87096774193549;2470.4193548387098;40.36666666666667;71.0;84.33333333333333;665.3333333333334;0.6640625;1.829470588235294;0.010752688172043012;0.043010752688172046;0.016129032258064516;0.010752688172043012;0.053763440860215055;0.005376344086021506
0.25;7.7003039791258985;7.154018264840182;5.115493150684932;6.986949445531636;5.8378937693874695;6.75;81.05;64;6;2.58203125;0.03125;3220;0.765625;0.6590909090909091;0.6837606837606838;0;0;0.21875;0.34375;0.12109375;507.9805668016191;94.62348178137651;92.1336032388664;5714.044534412956;758.5500000000001;98.125;94.39285714285714;6154.767857142857;201.3022727272727;91.42045454545455;90.92045454545455;3179.5113636363635;264.3730769230769;99.84615384615384;94.73076923076923;5542.423076923077;228.12258064516126;97.6774193548387;94.64516129032258;5118.903225806452;35.65333333333333;79.33333333333333;73.86666666666666;538.2;0.6640625;2.8088823529411764;0.02040816326530612;0.1377551020408163;0.025510204081632654;0.025510204081632654;0.03571428571428571;0.00510204081632653
0.5;12.67320925110132;11.619339207048462;10.027686123348019;12.736169052863438;11.46388043860048;7.0625;135.92307692307693;137;7;2.66796875;0.0859375;3453;0.8203125;0.7678571428571429;0.8;0;0;0.14453125;0.375;0.15234375;389.83595041322315;95.53305785123968;92.76446280991736;5460.917355371901;676.3243243243243;97.24324324324324;94.64864864864865;6711.2972972972975;175.87291666666673;95.38541666666667;92.19791666666667;3336.46875;332.86470588235295;99.70588235294117;95.3529411764706;7028.588235294118;145.30769230769232;94.43589743589743;92.23076923076923;3663.358974358974;86.16470588235292;86.11764705882354;84.52941176470588;1676.1176470588234;0.59375;0.21059210526315789;0.014285714285714285;0.1;0.009523809523809525;0.009523809523809525;0.03333333333333333;0.004761904761904762
0.25;10.871398528510113;8.96184549356223;9.044787553648069;9.361368638871859;10.349632448365748;6.8828125;121.07142857142857;123;6;2.63671875;0.0703125;3226;0.7734375;0.8275862068965517;0.7064220183486238;0;0;0.16015625;0.3203125;0.1640625;686.6487394957984;95.09663865546219;93.63025210084034;7004.323529411765;1460.3560975609755;93.78048780487805;94.2439024390244;7599.951219512195;216.50853658536576;95.76829268292683;92.7560975609756;3835.5731707317073;248.47058823529412;91.0;94.3529411764706;5118.176470588235;190.80238095238101;94.4047619047619;93.4047619047619;4605.5952380952385;25.4875;85.625;84.0;436.125;0.63671875;6.459079754601227;0.010101010101010102;0.10606060606060606;0.015151515151515152;0.010101010101010102;0.05555555555555555;0.0
0.5;5.9072774774774786;6.76684684684685;5.268137837837838;6.503549999999997;5.980826249351772;6.75;88.47368421052632;75;6;2.390625;0.0390625;3178;0.8125;0.7333333333333333;0.7551020408163265;0;0;0.265625;0.3203125;0.07421875;626.4738396624476;94.08016877637131;91.72573839662448;5990.434599156119;1079.7220588235296;96.63235294117646;94.07352941176471;6238.0;260.80365853658526;93.82926829268293;90.13414634146342;3949.4634146341464;239.36666666666662;95.75757575757575;93.81818181818181;4326.787878787879;160.07894736842104;84.57894736842105;81.63157894736842;3644.157894736842;3.6599999999999993;64.4;84.8;172.6;0.64453125;0.4711515151515151;0.009615384615384616;0.028846153846153848;0.014423076923076924;0.0;0.038461538461538464;0.004807692307692308
0.25;7.2714557670772635;7.897659574468086;6.195302351623741;7.778363381858902;7.0762365459753775;6.66015625;92.44444444444444;89;7;2.4765625;0.046875;3244;0.796875;0.782608695652174;0.8067226890756303;1.0;1.5893313847278043;0.234375;0.40625;0.1171875;794.5011764705883;92.75294117647059;92.6313725490196;6241.756862745098;2041.283333333333;93.05;93.86666666666666;8320.566666666668;173.77596153846156;89.5576923076923;91.08653846153847;3041.730769230769;248.82105263157897;98.84210526315789;95.3157894736842;5779.421052631579;139.04999999999998;94.93333333333334;92.6;3731.6;64.35000000000001;72.5;76.5;1741.8333333333333;0.62109375;2.0661635220125785;0.014705882352941176;0.0196078431372549;0.014705882352941176;0.0;0.0196078431372549;0.014705882352941176
0.5;8.126993579159787;7.509662447257387;6.539669235002752;7.402943404879842;7.4240319924778575;6.6484375;85.65;70;6;2.5078125;0.0390625;3272;0.7421875;0.6833333333333333;0.6601941747572816;0;0;0.171875;0.328125;0.13671875;614.3014869888473;97.182156133829;93.46096654275092;7148.631970260223;756.4022727272727;98.8409090909091;94.77272727272727;6154.204545454545;295.8547619047622;98.42857142857143;93.28571428571429;4603.464285714285;248.3257142857142;96.85714285714286;94.82857142857142;5407.142857142857;213.32571428571433;96.17142857142858;93.14285714285714;5107.171428571429;34.45624999999999;90.375;80.4375;704.5;0.734375;18.067287234042553;0.015789473684210527;0.07894736842105263;0.021052631578947368;0.005263157894736842;0.07368421052631578;0.005263157894736842
0.25;4.670064791133846;0.5450000000000017;6.0812838874680315;2.946211423699914;5.580523994358393;6.70703125;34.61904761904762;20;6;2.5625;0.06640625;3030;0.68359375;0.7317073170731707;0.6346153846153846;1.0;1.3663227016885553;0.296875;0.359375;0.125;1149.53166023166;96.71814671814671;93.89189189189189;7594.926640926641;2822.2539473684214;96.98684210526316;95.0657894736842;11348.671052631578;124.6108695652174;94.8804347826087;91.93478260869566;2408.478260869565;353.42;99.84;95.96;6898.28;200.634375;96.375;93.3125;4704.75;55.166666666666664;90.66666666666667;88.0;1279.0;0.77734375;0.46291457286432164;0.03428571428571429;0.05714285714285714;0.017142857142857144;0.005714285714285714;0.03428571428571429;0.005714285714285714
0.25;2.837913432405138;2.5549372384937215;4.0975952964940126;2.152627398643773;4.693601456063885;6.51953125;56.51851851851852;41;6;2.43359375;0.01953125;2964;0.75390625;0.7659574468085106;0.7402597402597403;0;0;0.30859375;0.28515625;0.1171875;1014.8235955056176;96.74531835205993;94.28464419475655;7694.423220973783;2061.091139240506;98.10126582278481;94.51898734177215;8872.708860759494;297.6904109589041;93.71232876712328;93.10958904109589;4407.58904109589;421.13783783783776;99.10810810810811;95.10810810810811;7084.324324324324;140.7466666666667;93.56666666666666;94.1;3781.1666666666665;82.425;95.5;85.5;1565.0;0.8203125;0.2189047619047619;0.010362694300518135;0.06735751295336788;0.025906735751295335;0.010362694300518135;0.031088082901554404;0.0051813471502590676
0.25;1.4131692923230794;-0.4778494623655902;2.664754688672168;1.9781642910727655;3.06480841305743;6.26171875;90.625;50;6;2.2734375;0.015625;2812;0.64453125;0.6578947368421053;0.5213675213675214;1.0;1.1792622582096266;0.2734375;0.390625;0.08203125;677.9192468619246;95.31799163179916;93.18410041841004;6383.757322175732;1179.392857142857;97.64285714285714;94.32857142857142;8604.685714285713;131.47200000000004;93.19;92.1;2563.43;235.93846153846152;96.76923076923077;94.53846153846153;5081.692307692308;178.18571428571428;93.57142857142857;92.71428571428571;4260.428571428572;36.075;92.66666666666667;87.33333333333333;867.3333333333334;0.67578125;0.38462427745664746;0.0;0.01818181818181818;0.0;0.01818181818181818;0.03636363636363636;0.012121212121212121
0.25;5.988412466333202;5.262920353982302;4.8807518276260105;4.8997572143131976;5.580523994358393;6.4765625;84.84210526315789;83;6;2.3984375;0.01953125;3035;0.671875;0.675;0.5833333333333334;0;0;0.29296875;0.41015625;0.10546875;567.0504166666666;93.88333333333334;92.58333333333333;4991.016666666666;1180.614666666667;96.88;93.81333333333333;7031.2;116.18952380952382;91.48571428571428;90.77142857142857;2329.733333333333;159.1;87.0;93.08333333333333;2998.1666666666665;110.05185185185177;98.96296296296296;94.44444444444444;3242.0;91.6;100.0;92.4;1967.8;0.671875;0.4252906976744186;0.011627906976744186;0.023255813953488372;0.0;0.01744186046511628;0.05232558139534884;0.005813953488372093
0.25;7.162724137931029;6.913534482758621;6.575741379310346;6.7826810344827635;7.380697442944975;6.546875;135.5;141;6;2.45703125;0.02734375;3109;0.7265625;0.6964285714285714;0.7126436781609196;0;0;0.25;0.2421875;0.12109375;1034.1460580912862;95.3734439834025;93.81742738589212;8682.70539419087;2024.2875000000006;97.15625;94.6875;9739.03125;281.67741935483866;91.91935483870968;91.19354838709677;4320.725806451613;302.89354838709676;95.41935483870968;94.54838709677419;6048.4838709677415;143.66774193548386;93.54838709677419;93.16129032258064;3601.483870967742;21.099999999999998;90.0;86.66666666666667;744.6666666666666;0.71484375;3.064207650273224;0.010752688172043012;0.016129032258064516;0.016129032258064516;0.021505376344086023;0.05913978494623656;0.026881720430107527
0.5;6.42161234329798;6.309344262295088;5.954418514946963;6.081901639344267;6.482884267573916;6.63671875;89.44444444444444;76;6;2.4453125;0.01171875;3019;0.703125;0.7333333333333333;0.574468085106383;0;0;0.33203125;0.37109375;0.109375;896.2443636363644;94.78181818181818;92.72;7388.04;1337.6988235294116;95.92941176470588;94.32941176470588;7205.835294117647;574.0336842105262;91.5578947368421;90.58947368421053;5883.852631578948;268.90952380952376;98.47619047619048;94.28571428571429;5081.380952380952;129.15714285714287;94.67857142857143;91.89285714285714;3210.4285714285716;88.08571428571429;96.85714285714286;81.14285714285714;2282.8571428571427;0.76171875;0.3685128205128205;0.016666666666666666;0.08333333333333333;0.022222222222222223;0.03333333333333333;0.07777777777777778;0.011111111111111112
0.25;8.31480871670702;7.72720338983051;7.876576271186441;7.985801452784507;8.891153770860452;6.625;115.57142857142857;121;6;2.48046875;0.02734375;3084;0.74609375;0.765625;0.6363636363636364;1.0;1.4019886363636362;0.234375;0.3125;0.16015625;954.4184210526315;94.47744360902256;93.29323308270676;7887.387218045113;2216.56;97.88333333333334;95.0;10533.1;227.37374999999997;88.6875;90.025;3619.3375;325.4764705882353;92.55882352941177;93.61764705882354;5827.64705882353;113.44634146341464;95.65853658536585;93.51219512195122;3031.7804878048782;93.74999999999999;99.5;88.0;2577.5;0.73046875;0.7780748663101604;0.020942408376963352;0.07853403141361257;0.010471204188481676;0.005235602094240838;0.06282722513089005;0.015706806282722512
0.25;5.101775048480931;5.536515837104073;4.121868778280543;5.138082417582417;4.364041304965958;6.7265625;76.80952380952381;73;7;2.43359375;0.0234375;3042;0.7265625;0.7;0.5943396226415094;0;0;0.2578125;0.3359375;0.1015625;537.3336134453782;96.68487394957984;93.73529411764706;6216.987394957983;488.52272727272714;96.45454545454545;93.42424242424242;4606.818181818182;245.52906976744185;96.31395348837209;92.61627906976744;3825.6744186046512;372.524;94.52;94.36;6506.08;169.5923076923077;97.73076923076923;94.03846153846153;3618.076923076923;8.5;75.0;81.0;275.0;0.69140625;0.22683615819209038;0.010752688172043012;0.043010752688172046;0.016129032258064516;0.010752688172043012;0.03225806451612903;0.005376344086021506
0.5;7.398192982456138;8.02087719298246;4.772447368421053;8.086504385964915;5.464078869022874;6.86328125;66.12;64;6;2.5625;0.03125;3237;0.8125;0.8888888888888888;0.7216494845360825;0;0;0.265625;0.32421875;0.16015625;499.0852140077818;94.62256809338521;93.09338521400778;5058.1206225680935;902.7220588235297;90.57352941176471;92.63235294117646;4736.35294117647;303.2530120481929;97.02409638554217;92.72289156626506;4230.156626506024;225.2321428571429;98.35714285714286;94.71428571428571;5072.892857142857;93.89268292682927;93.8048780487805;93.58536585365853;2694.5365853658536;84.53333333333332;78.66666666666667;81.5;1640.5;0.703125;1.8461666666666667;0.014423076923076924;0.052884615384615384;0.014423076923076924;0.052884615384615384;0.07692307692307693;0.009615384615384616
0.25;5.187639682539675;6.58005291005291;6.960802380952382;6.4547461640211665;7.706663764329736;6.80859375;97.44444444444444;96;7;2.0703125;0.04296875;3261;0.82421875;0.7666666666666667;0.8095238095238095;0;0;0.2109375;0.2734375;0.0625;795.5115942028988;94.65217391304348;93.0;7254.43961352657;1561.6796296296295;98.25925925925925;94.87037037037037;9282.166666666666;166.92857142857144;91.54285714285714;91.04285714285714;3216.5857142857144;330.0535714285715;95.42857142857143;93.46428571428571;6223.178571428572;145.30625;88.0625;91.8125;3825.9375;8.3;64.0;76.0;118.0;0.5546875;8.17338028169014;0.009478672985781991;0.014218009478672985;0.018957345971563982;0.004739336492890996;0.0;0.0
0.5;8.459686909581649;7.345438596491228;7.693263157894739;7.650591093117413;8.544305785008612;6.66796875;124.61538461538461;121;6;2.5390625;0.04296875;3139;0.50390625;0.5208333333333334;0.4824561403508772;0;0;0.21484375;0.3515625;0.11328125;536.4130081300808;95.26829268292683;92.04471544715447;6327.857723577235;815.7218181818185;96.2909090909091;94.21818181818182;5666.054545454545;289.92333333333346;94.68888888888888;90.8;4722.3;293.5666666666666;100.0;95.75;6326.25;148.8551724137931;94.89655172413794;92.03448275862068;3487.551724137931;39.50666666666666;78.53333333333333;76.33333333333333;491.3333333333333;0.65234375;0.7319760479041916;0.015503875968992248;0.03875968992248062;0.031007751937984496;0.015503875968992248;0.031007751937984496;0.007751937984496124
0.25;9.47292090741876;8.146394849785409;5.635008583690988;8.073931023911712;6.448757319831346;6.453125;76.27272727272727;62;6;2.53515625;0.01953125;3226;0.546875;0.6037735849056604;0.4479166666666667;0;0;0.234375;0.23828125;0.140625;709.9361867704283;97.58365758754864;93.42801556420234;7053.8793774319065;1606.1016666666667;98.35;95.25;9715.466666666667;174.11311475409843;94.40983606557377;91.93442622950819;3183.409836065574;455.19062499999984;98.625;95.53125;8064.21875;162.30833333333334;99.27777777777777;94.97222222222223;4309.694444444444;91.77142857142856;96.25;84.07142857142857;1343.892857142857;0.72265625;0.17567567567567569;0.0;0.10714285714285714;0.02857142857142857;0.0;0.014285714285714285;0.014285714285714285
